threshold,recall,precision,f1,roc_auc,avg_precision,tn,fp,fn,tp,fpr,predicted_positive,model,n_models
0.1000250241844448,1.0,0.07961399276236429,0.14748603351955308,0.8763725906027617,0.33126653316296634,523,763,0,66,0.5933125972006221,829,XGBoost+LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,7
0.11686619769798351,1.0,0.07951807228915662,0.14732142857142858,0.8776685988972148,0.3206704225255897,522,764,0,66,0.5940902021772939,830,RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,6
0.11612101413869369,1.0,0.07951807228915662,0.14732142857142858,0.8756185494132618,0.326206645744307,522,764,0,66,0.5940902021772939,830,XGBoost+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,6
0.10066375294955035,1.0,0.07942238267148015,0.14715719063545152,0.8789881709788396,0.3369190653954652,521,765,0,66,0.5948678071539658,831,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,7
0.01111679936208519,1.0,0.07932692307692307,0.14699331848552338,0.86654649135209,0.2980712962137347,520,766,0,66,0.5956454121306376,832,XGBoost_SMOTE+LogisticRegression,2
0.08830314616138919,1.0,0.07923169267707082,0.1468298109010011,0.8777746359394882,0.3372100239172048,519,767,0,66,0.5964230171073095,833,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,8
0.13742925412937051,1.0,0.07913669064748201,0.14666666666666667,0.8756421132004335,0.3421629779369847,518,768,0,66,0.5972006220839814,834,LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,5
0.10042515497602315,1.0,0.07904191616766468,0.146503884572697,0.8774093972383241,0.33177167122836776,517,769,0,66,0.5979782270606532,835,XGBoost+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,7
0.07745332638789224,1.0,0.07904191616766468,0.146503884572697,0.8770088128564022,0.326037471624041,517,769,0,66,0.5979782270606532,835,RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.06487895796736438,1.0,0.07894736842105263,0.14634146341463414,0.8782341297893398,0.34062173075685015,516,770,0,66,0.5987558320373251,836,LightGBM+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.11556604510780873,1.0,0.07894736842105263,0.14634146341463414,0.8777392902587304,0.34219281944629737,516,770,0,66,0.5987558320373251,836,LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,6
0.09931073847015906,1.0,0.07885304659498207,0.1461794019933555,0.8772562326217069,0.3386338140121045,515,771,0,66,0.5995334370139969,837,XGBoost+LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,7
0.06808043837494283,1.0,0.07875894988066826,0.14601769911504425,0.8779513643432773,0.32443735705685645,514,772,0,66,0.6003110419906688,838,RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.11482086154851893,1.0,0.07875894988066826,0.14601769911504425,0.8752533107120977,0.34141048438874283,514,772,0,66,0.6003110419906688,838,XGBoost+LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,6
0.17092429654697527,1.0,0.07875894988066826,0.14601769911504425,0.8726966398039493,0.30656409662678247,514,772,0,66,0.6003110419906688,838,LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,4
0.058642500832574704,1.0,0.07866507747318235,0.14585635359116023,0.8786818417456054,0.3385982113787146,513,773,0,66,0.6010886469673405,839,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.055967098834070646,1.0,0.07866507747318235,0.14585635359116023,0.8775861256421131,0.3350815186722919,513,773,0,66,0.6010886469673405,839,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,7
0.06496042932896157,1.0,0.07866507747318235,0.14585635359116023,0.8768320844526132,0.3346111254914212,513,773,0,66,0.6010886469673405,839,XGBoost+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.13798943723758023,1.0,0.07866507747318235,0.14585635359116023,0.8762665535604883,0.33139045526594707,513,773,0,66,0.6010886469673405,839,ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,5
0.06598090004215995,1.0,0.07857142857142857,0.1456953642384106,0.8781045289598944,0.3397300840879699,512,774,0,66,0.6018662519440124,840,LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.05871233342822942,1.0,0.07857142857142857,0.1456953642384106,0.8771855412601913,0.33086792099862666,512,774,0,66,0.6018662519440124,840,XGBoost+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.07585474956083726,1.0,0.07857142857142857,0.1456953642384106,0.8771855412601913,0.342141115349343,512,774,0,66,0.6018662519440124,840,LightGBM+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.07877565687764691,1.0,0.07857142857142857,0.1456953642384106,0.8766200103680664,0.32294650261044655,512,774,0,66,0.6018662519440124,840,XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.0943166579848653,1.0,0.07857142857142857,0.1456953642384106,0.8755125123709883,0.3357071333351355,512,774,0,66,0.6018662519440124,840,ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,4
0.05162418123279139,1.0,0.07847800237812129,0.14553472987872107,0.8778335454074179,0.3364535045166752,511,775,0,66,0.6026438569206843,841,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,8
0.06362828197308242,1.0,0.07847800237812129,0.14553472987872107,0.8770088128564023,0.3417064547717164,511,775,0,66,0.6026438569206843,841,XGBoost+LightGBM+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.11528768080536035,1.0,0.07847800237812129,0.14553472987872107,0.8765257552193789,0.3415121359352418,511,775,0,66,0.6026438569206843,841,XGBoost+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,6
0.07595251519475388,1.0,0.07847800237812129,0.14553472987872107,0.8759013148593242,0.3372185027505749,511,775,0,66,0.6026438569206843,841,XGBoost+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.06606237140375713,1.0,0.07838479809976247,0.14537444933920704,0.8764197181771054,0.33290814876466845,510,776,0,66,0.6034214618973561,842,XGBoost+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.06628715649566475,1.0,0.07829181494661921,0.14521452145214522,0.8774683067062539,0.32584373370631253,509,777,0,66,0.604199066874028,843,XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.057303377252946354,1.0,0.07829181494661921,0.14521452145214522,0.8769027758141288,0.3285034482176748,509,777,0,66,0.604199066874028,843,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,7
0.007794305321140906,1.0,0.07829181494661921,0.14521452145214522,0.871271030680051,0.3265651551537883,509,777,0,66,0.604199066874028,843,LightGBM+XGBoost_SMOTE+LogisticRegression,3
0.06674958430467048,1.0,0.07819905213270142,0.14505494505494507,0.8780456194919648,0.33740650979381187,508,778,0,66,0.6049766718506998,844,LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.056911620612466844,1.0,0.07819905213270142,0.14505494505494507,0.8772444507281211,0.339995404371456,508,778,0,66,0.6049766718506998,844,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,7
0.07969807799265956,1.0,0.07819905213270142,0.14505494505494507,0.8768909939205429,0.3296033746064897,508,778,0,66,0.6049766718506998,844,ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,5
0.06683105566626767,1.0,0.07819905213270142,0.14505494505494507,0.8764197181771054,0.3310832363339707,508,778,0,66,0.6049766718506998,844,XGBoost+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.13709521696643243,1.0,0.07819905213270142,0.14505494505494507,0.8738277015881992,0.34042649317498797,508,778,0,66,0.6049766718506998,844,XGBoost+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+EasyEnsemble,5
0.05039477721075281,1.0,0.07810650887573964,0.14489571899012074,0.8777746359394882,0.3366675158774282,507,779,0,66,0.6057542768273717,845,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,8
0.0652290380704238,1.0,0.07810650887573964,0.14489571899012074,0.875936660540082,0.32244389177891175,507,779,0,66,0.6057542768273717,845,XGBoost+XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.07777565687764691,1.0,0.07810650887573964,0.14489571899012074,0.875759932136293,0.3169695309549647,507,779,0,66,0.6057542768273717,845,XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.057108216555626645,1.0,0.07801418439716312,0.14473684210526316,0.8785168952354022,0.33799778654306734,506,780,0,66,0.6065318818040435,846,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,7
0.06514756670882661,1.0,0.07801418439716312,0.14473684210526316,0.8773504877703945,0.32898897999858595,506,780,0,66,0.6065318818040435,846,LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.057570492837475874,1.0,0.07801418439716312,0.14473684210526316,0.8770677223243319,0.3357503541537083,506,780,0,66,0.6065318818040435,846,XGBoost+LightGBM+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.05619733489818113,1.0,0.07801418439716312,0.14473684210526316,0.8769381214948866,0.3292184911062469,506,780,0,66,0.6065318818040435,846,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,7
0.06902421368853875,1.0,0.07801418439716312,0.14473684210526316,0.875948442433668,0.3169887486381856,506,780,0,66,0.6065318818040435,846,XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.008158243757416426,1.0,0.07801418439716312,0.14473684210526316,0.8695508742165041,0.32495995769513153,506,780,0,66,0.6065318818040435,846,XGBoost+XGBoost_SMOTE+LogisticRegression,3
0.05945426557809009,1.0,0.07792207792207792,0.14457831325301204,0.8770795042179179,0.32853958453101106,505,781,0,66,0.6073094867807154,847,LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.09471957109705864,1.0,0.07792207792207792,0.14457831325301204,0.8744521419482539,0.3252474301767592,505,781,0,66,0.6073094867807154,847,XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,4
0.07617708005059194,1.0,0.07783018867924528,0.14442013129102846,0.8766200103680664,0.3357976896753436,504,782,0,66,0.6080870917573873,848,LightGBM+XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.05964942627540979,1.0,0.07783018867924528,0.14442013129102846,0.8757834959234648,0.3258056322419952,504,782,0,66,0.6080870917573873,848,XGBoost+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.0930666579848653,1.0,0.07783018867924528,0.14442013129102846,0.8748998539045195,0.3115760781812631,504,782,0,66,0.6080870917573873,848,RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,4
0.05244757010540833,1.0,0.07773851590106007,0.14426229508196722,0.8761016070502852,0.3346386032614119,503,783,0,66,0.6088646967340591,849,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,8
0.07495251519475388,1.0,0.07773851590106007,0.14426229508196722,0.8755125123709881,0.32952678140246733,503,783,0,66,0.6088646967340591,849,XGBoost+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.1207555439798204,1.0,0.07773851590106007,0.14426229508196722,0.8723314011027852,0.3106170331081968,503,783,0,66,0.6088646967340591,849,LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,3
0.07485474956083726,1.0,0.07764705882352942,0.14410480349344978,0.876867430133371,0.33122922097245144,502,784,0,66,0.609642301710731,850,LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.06279494863974909,1.0,0.07764705882352942,0.14410480349344978,0.8766200103680664,0.33167640005890037,502,784,0,66,0.609642301710731,850,XGBoost+LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.13203431482880038,1.0,0.07764705882352942,0.14410480349344978,0.876490409538621,0.33817512969730795,502,784,0,66,0.609642301710731,850,LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.0588727368966852,1.0,0.07755581668625147,0.14394765539803708,0.8765493190065508,0.3279464346819216,501,785,0,66,0.6104199066874028,851,LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.07627484568450855,1.0,0.07755581668625147,0.14394765539803708,0.8750176728403789,0.33189525292983735,501,785,0,66,0.6104199066874028,851,XGBoost+XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,5
0.19224375377106012,1.0,0.07755581668625147,0.14394765539803708,0.8723196192091993,0.3176214840124367,501,785,0,66,0.6104199066874028,851,LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,4
0.05969932601874751,1.0,0.07746478873239436,0.1437908496732026,0.8765846646873086,0.31944089206687026,500,786,0,66,0.6111975116640747,852,XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.1294691953117756,1.0,0.07746478873239436,0.1437908496732026,0.8763725906027617,0.33034161731381206,500,786,0,66,0.6111975116640747,852,LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.06389689071454464,1.0,0.07746478873239436,0.1437908496732026,0.876125170837457,0.33043533776862494,500,786,0,66,0.6111975116640747,852,XGBoost+LightGBM+XGBoost_SMOTE+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,6
0.11352883328673007,1.0,0.07746478873239436,0.1437908496732026,0.8759130967529102,0.341732384104698,500,786,0,66,0.6111975116640747,852,XGBoost+LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,7
0.09106843695104658,1.0,0.07746478873239436,0.1437908496732026,0.8755478580517461,0.3385292863317484,500,786,0,66,0.6111975116640747,852,LightGBM+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,4
0.058942569492339905,1.0,0.07746478873239436,0.1437908496732026,0.8751001460954805,0.31867675196340994,500,786,0,66,0.6111975116640747,852,XGBoost+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,7
0.13211578619039757,1.0,0.07746478873239436,0.1437908496732026,0.8750176728403789,0.3362411516731883,500,786,0,66,0.6111975116640747,852,XGBoost+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.06835034040201186,1.0,0.07746478873239436,0.1437908496732026,0.8749705452660352,0.31380820448054114,500,786,0,66,0.6111975116640747,852,XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.1289130124972123,1.0,0.07746478873239436,0.1437908496732026,0.8748762901173477,0.33971141434853,500,786,0,66,0.6111975116640747,852,XGBoost+LightGBM+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.15419642618979312,1.0,0.07746478873239436,0.1437908496732026,0.8748645082237617,0.3395359746410437,500,786,0,66,0.6111975116640747,852,LightGBM+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,5
0.1549561189910511,1.0,0.07746478873239436,0.1437908496732026,0.8746642160328008,0.3166117228038293,500,786,0,66,0.6111975116640747,852,RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,5
0.15803975462161543,1.0,0.07746478873239436,0.1437908496732026,0.8743696686931524,0.323237348273752,500,786,0,66,0.6111975116640747,852,LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,5
0.15429419182370974,1.0,0.07746478873239436,0.1437908496732026,0.873863047268957,0.34096808766425957,500,786,0,66,0.6111975116640747,852,XGBoost+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,5
0.052491232380828826,1.0,0.07737397420867527,0.14363438520130578,0.8771619774730195,0.3281706839904215,499,787,0,66,0.6119751166407466,853,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,8
0.04703672898258518,1.0,0.07737397420867527,0.14363438520130578,0.8767142655167539,0.3333403797157464,499,787,0,66,0.6119751166407466,853,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,9
0.12926086197844225,1.0,0.07737397420867527,0.14363438520130578,0.8767024836231678,0.339360565177293,499,787,0,66,0.6119751166407466,853,LightGBM+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.05266199799098357,1.0,0.07737397420867527,0.14363438520130578,0.876113388943871,0.3223539601226037,499,787,0,66,0.6119751166407466,853,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,8
0.1296968827919819,1.0,0.07737397420867527,0.14363438520130578,0.8751354917762383,0.33032806780145735,499,787,0,66,0.6119751166407466,853,XGBoost+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
0.1547061189910511,1.0,0.07737397420867527,0.14363438520130578,0.8749823271596211,0.3404930796276705,499,787,0,66,0.6119751166407466,853,ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,5
0.06591625097133717,1.0,0.07728337236533958,0.14347826086956522,0.8774093972383241,0.3346520828266563,498,788,0,66,0.6127527216174183,854,LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.0770995011656046,1.0,0.07728337236533958,0.14347826086956522,0.8766317922616522,0.33685720295632315,498,788,0,66,0.6127527216174183,854,LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,5
0.11128083909532707,1.0,0.07728337236533958,0.14347826086956522,0.8763490268155898,0.34433231873741454,498,788,0,66,0.6127527216174183,854,XGBoost+LightGBM+ExtraTrees+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,7
0.0646655749770552,1.0,0.07728337236533958,0.14347826086956522,0.8762665535604883,0.3332017568015243,498,788,0,66,0.6127527216174183,854,XGBoost+LightGBM+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,6
0.1114594105238985,1.0,0.07728337236533958,0.14347826086956522,0.8761605165182149,0.33492372599378784,498,788,0,66,0.6127527216174183,854,XGBoost+LightGBM+RandomForest+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,7
0.051825637788888074,1.0,0.07728337236533958,0.14347826086956522,0.8760073519015976,0.3282506910230048,498,788,0,66,0.6127527216174183,854,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,8
0.07869807799265956,1.0,0.07728337236533958,0.14347826086956522,0.8757834959234649,0.31489087036964364,498,788,0,66,0.6127527216174183,854,RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest,5
0.09119064399344234,1.0,0.07728337236533958,0.14347826086956522,0.8742871954380508,0.33315095215864626,498,788,0,66,0.6127527216174183,854,XGBoost+LogisticRegression+AdaBoost_SMOTE+BalancedRandomForest,4
0.11385535928969966,1.0,0.07719298245614035,0.14332247557003258,0.8773976153447383,0.33419069614808306,497,789,0,66,0.6135303265940902,855,LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,7
